"","X","n","sigma","alpha","p_HP","HP","p_DD","DD","p_PS1","PS1","p_PS2","PS2","greg"
"1",1,25,0.2,0,4.8,3.6,5.8,5.2,2.9,6.9,3.3,5.6," 5.7"
"2",2,25,0.2,0.2,5.2,5.7,6.2,7.7,6.4,8.9,5.8,11.5," 5.8"
"3",3,25,0.2,0.4,4.9,12.4,7.6,15.9,11.8,14.9,12.2,17.5,"11.6"
"4",4,25,0.2,0.6,4.4,26,6.7,30.4,21.3,26.9,21.3,33.6,"20.5"
"5",5,50,0.2,0,5.5,5.3,5,5.6,6.4,8.4,6.3,6.3," 6.9"
"6",6,50,0.2,0.2,4.8,8,6.5,9.6,9.1,11.2,9.1,12.1,"10.9"
"7",7,50,0.2,0.4,6.2,28,9.2,30.8,25.9,26.6,25.6,31.9,"26.3"
"8",8,50,0.2,0.6,8,65.9,15.6,68.2,53.7,56.2,54,65.1,"48.3"
"9",9,75,0.2,0,4.3,4.7,5,5.2,4.5,6.9,4.3,5.6," 4.8"
"10",10,75,0.2,0.2,5,12.5,7.9,13,11.6,13.2,11.3,14.9,"13.9"
"11",11,75,0.2,0.4,6.9,50.1,12.5,51.4,42.6,42.2,43,51.5,"40.8"
"12",12,75,0.2,0.6,6.9,83.7,20.9,84.6,76.4,76.1,75.2,83.3,"71.2"
"13",13,100,0.2,0,4.2,5.3,6,5.6,5.3,7.5,5.2,6.7," 6.5"
"14",14,100,0.2,0.2,7.2,18,8.8,18.6,17.9,18.8,18.2,22.6,"15.9"
"15",15,100,0.2,0.4,8.1,64,15.6,64.7,59.3,54.9,59.8,63.4,"55.2"
"16",16,100,0.2,0.6,9.3,95.1,28.9,95.4,88.4,88,88.6,92.2,"86.4"
