"","n","alpha","psi","X","DD","PN","HP","PS1","PS1q","PS2","PS2q","PS3","WF","LR"
"1",100,1,0,5000.5," 5.0","37.2"," 4.6"," 9.6","12.3"," 8.6"," 8.6","2.1","4.9"," 2.0"
"2",100,1,0.1,15000.5," 8.6","38.8"," 8.2","15.3","18.2","12.9","15.9","1.8","4.8"," 2.9"
"3",100,1,0.2,25000.5,"25.0","40.2","24.1","35.4","38.6","30.9","36.5","2.0","4.7"," 4.2"
"4",100,1,0.3,35000.5,"58.4","41.5","57.1","68.5","70.4","63.2","69.8","1.6","4.7"," 6.9"
"5",100,0.75,0,45000.5," 5.0","38.7"," 4.7"," 7.5"," 9.5"," 7.2"," 7.0","3.0","4.8"," 2.0"
"6",100,0.75,0.1,55000.5," 9.1","38.5"," 8.7","12.8","16.1","10.9","13.6","3.0","5.0"," 3.2"
"7",100,0.75,0.2,65000.5,"30.9","41.0","29.9","34.8","38.6","32.1","38.0","2.8","5.2"," 5.7"
"8",100,0.75,0.3,75000.5,"70.5","44.2","69.4","72.3","74.8","70.3","75.9","2.6","5.1","10.8"
"9",100,0.5,0,85000.5," 4.9","39.6"," 4.6"," 5.9"," 6.6"," 5.3"," 5.7","3.5","5.1"," 2.2"
"10",100,0.5,0.1,95000.5,"10.8","39.7","10.2","11.2","12.8","10.4","12.8","3.8","5.1"," 3.7"
"11",100,0.5,0.2,105000.5,"36.1","42.5","35.2","33.9","35.6","34.5","39.6","3.8","4.7"," 6.7"
"12",100,0.5,0.3,115000.5,"81.3","47.6","80.6","75.5","76.7","77.9","81.4","4.4","5.8","14.0"
"13",100,0.25,0,125000.5," 5.0","39.5"," 4.7"," 5.0"," 5.0"," 4.3"," 4.9","4.1","5.0"," 2.7"
"14",100,0.25,0.1,135000.5,"11.3","41.0","10.7"," 9.6"," 9.3","10.0","11.2","4.4","5.4"," 3.9"
"15",100,0.25,0.2,145000.5,"41.9","43.9","40.9","33.3","32.2","38.3","40.0","4.1","5.2"," 8.1"
"16",100,0.25,0.3,155000.5,"87.8","51.1","87.3","79.5","77.5","85.3","85.6","5.0","6.2","16.5"
"17",200,1,0,165000.5," 5.2","38.2"," 5.0"," 9.4","15.7"," 9.5"," 8.5","2.0","5.2"," 6.8"
"18",200,1,0.1,175000.5,"13.4","38.0","13.1","20.6","27.0","16.4","21.2","1.9","4.8"," 8.5"
"19",200,1,0.2,185000.5,"47.2","41.3","46.7","57.6","62.0","50.9","58.7","1.8","5.1","11.7"
"20",200,1,0.3,195000.5,"88.6","47.4","88.3","91.8","93.1","89.8","92.8","1.8","4.7","21.0"
"21",200,0.75,0,205000.5," 4.9","38.5"," 4.7"," 7.6","14.0"," 8.4"," 7.4","3.1","5.0"," 6.5"
"22",200,0.75,0.1,215000.5,"14.3","40.5","14.0","18.1","25.5","15.2","19.7","3.0","4.7"," 9.4"
"23",200,0.75,0.2,225000.5,"56.6","43.7","56.0","58.2","64.9","55.2","62.3","2.5","5.0","14.4"
"24",200,0.75,0.3,235000.5,"95.2","50.6","95.1","94.9","96.0","94.8","96.4","2.7","4.4","26.0"
"25",200,0.5,0,245000.5," 4.7","39.0"," 4.5"," 5.9"," 9.8"," 6.4"," 5.5","3.7","5.1"," 6.9"
"26",200,0.5,0.1,255000.5,"16.8","40.0","16.5","16.5","22.7","16.1","19.0","4.0","5.0"," 9.8"
"27",200,0.5,0.2,265000.5,"65.8","45.3","65.3","59.7","65.0","61.9","65.9","4.2","4.9","16.1"
"28",200,0.5,0.3,275000.5,"98.6","54.2","98.5","96.9","97.6","98.0","98.3","4.0","5.3","31.8"
"29",200,0.25,0,285000.5," 5.1","40.3"," 4.9"," 4.9"," 5.2"," 4.8"," 4.9","4.6","5.3"," 6.4"
"30",200,0.25,0.1,295000.5,"17.9","41.3","17.5","14.9","15.4","16.1","17.7","4.4","5.4"," 9.6"
"31",200,0.25,0.2,305000.5,"73.8","48.5","73.4","63.3","62.8","70.2","70.8","4.8","5.5","18.0"
"32",200,0.25,0.3,315000.5,"99.6","61.3","99.6","98.7","98.6","99.3","99.4","4.5","5.7","34.8"
