"","n","sigma","delta","alpha","DD","PN","HP","PS1","PS1q","PS2","PS2q","PS3","PS3q","WF","LR"
"1",100,0.1,1.5,0," 4.8","35.3"," 4.5"," 6.9"," 7.0"," 5.3"," 6.4"," 4.0"," 4.2"," 4.9","51.3"
"2",100,0.1,1.5,0.2," 6.2","34.2"," 5.9"," 8.0"," 8.9"," 8.8"," 8.6"," 5.6"," 5.8"," 6.4","52.2"
"3",100,0.1,1.5,0.4,"10.3","33.8"," 9.8","11.3","13.0","14.3","13.0","10.7","10.7","11.6","50.9"
"4",100,0.1,1.5,0.6,"18.4","34.0","17.7","18.2","20.8","24.7","21.0","19.2","19.4","21.6","50.9"
"5",100,0.1,1,0," 5.3","35.5"," 5.0"," 7.6"," 7.9"," 6.5"," 7.6"," 4.5"," 4.7"," 5.1","51.7"
"6",100,0.1,1,0.2," 7.6","33.5"," 7.3","10.1","12.4","12.9","11.1"," 7.8"," 7.8"," 9.0","51.1"
"7",100,0.1,1,0.4,"18.8","34.2","18.1","18.5","22.8","26.7","21.2","19.8","20.0","21.9","51.0"
"8",100,0.1,1,0.6,"38.4","33.4","37.2","32.8","41.1","48.1","37.8","39.4","40.3","43.1","51.8"
"9",100,0.2,1.5,0," 5.0","35.7"," 4.7"," 6.9"," 7.1"," 6.1"," 6.3"," 4.0"," 4.1"," 5.3","51.3"
"10",100,0.2,1.5,0.2," 9.3","34.1"," 8.9","10.7","11.4","12.3","11.7"," 9.2"," 9.1","10.7","52.0"
"11",100,0.2,1.5,0.4,"28.4","33.9","27.3","24.4","24.6","29.9","28.0","29.2","29.3","32.7","52.1"
"12",100,0.2,1.5,0.6,"57.8","34.1","56.6","48.2","47.9","57.1","54.1","57.8","57.8","61.6","51.3"
"13",100,0.2,1,0," 4.9","35.7"," 4.6"," 7.4"," 8.0"," 6.7"," 6.8"," 4.3"," 4.5"," 5.2","51.7"
"14",100,0.2,1,0.2,"17.1","34.3","16.4","16.5","18.2","20.8","18.7","18.1","18.8","20.7","53.2"
"15",100,0.2,1,0.4,"58.6","34.5","57.6","48.8","50.1","57.9","54.4","60.5","60.9","64.4","51.3"
"16",100,0.2,1,0.6,"93.1","33.9","92.8","85.2","86.2","91.1","89.5","92.7","93.1","93.7","50.6"
"17",200,0.1,1.5,0," 5.2","35.9"," 5.0"," 6.8"," 7.0"," 5.8"," 6.8"," 4.7"," 4.7"," 4.9","44.9"
"18",200,0.1,1.5,0.2," 7.4","34.7"," 7.2"," 8.9","10.4","10.5"," 9.8"," 7.5"," 7.6"," 8.1","47.4"
"19",200,0.1,1.5,0.4,"16.3","34.0","16.0","15.6","18.4","22.0","18.3","17.5","17.7","18.9","47.9"
"20",200,0.1,1.5,0.6,"33.6","33.6","33.2","28.9","34.2","41.4","33.7","36.2","36.5","38.0","47.7"
"21",200,0.1,1,0," 4.8","35.4"," 4.7"," 7.7"," 8.7"," 7.0"," 7.9"," 4.6"," 4.7"," 4.7","44.9"
"22",200,0.1,1,0.2,"10.8","34.0","10.6","12.8","16.9","18.2","14.4","12.2","12.1","13.0","48.5"
"23",200,0.1,1,0.4,"34.6","34.4","34.1","29.9","38.5","44.8","33.7","36.8","37.2","39.1","47.5"
"24",200,0.1,1,0.6,"69.5","33.3","69.0","58.3","70.3","76.5","64.9","70.8","72.2","73.1","48.5"
"25",200,0.2,1.5,0," 4.8","35.9"," 4.7"," 6.8"," 7.1"," 5.9"," 6.3"," 5.0"," 4.9"," 5.1","44.9"
"26",200,0.2,1.5,0.2,"14.8","34.2","14.5","14.3","14.9","17.5","16.4","15.9","16.1","17.9","46.7"
"27",200,0.2,1.5,0.4,"53.0","34.9","52.4","44.0","44.1","51.8","48.9","55.6","56.0","58.2","46.8"
"28",200,0.2,1.5,0.6,"90.1","35.0","89.9","81.8","81.6","87.2","86.3","90.3","90.8","91.4","47.1"
"29",200,0.2,1,0," 4.9","36.3"," 4.8"," 7.4"," 8.3"," 7.1"," 7.2"," 5.1"," 5.0"," 5.4","45.3"
"30",200,0.2,1,0.2,"31.3","34.4","30.9","26.5","29.8","34.1","30.3","33.9","34.4","36.7","48.1"
"31",200,0.2,1,0.4,"90.0","34.7","89.8","80.7","82.9","87.2","85.8","91.0","91.2","91.9","46.9"
"32",200,0.2,1,0.6,"99.9","35.4","99.9","99.5","99.7","99.8","99.8","99.9","99.9","99.9","46.8"
