"","n","sigma","alpha","p_HP","HP","p_DD","DD","p_PS1","PS1","p_PS2","PS2"
"1",25,0.1,0,"4.0"," 2.8"," 4.7"," 4.0"," 4.4"," 7.6"," 4.5"," 6.2"
"2",25,0.1,0.2,"5.1"," 3.1"," 5.2"," 3.8"," 3.2"," 8.5"," 3.1"," 7.4"
"3",25,0.1,0.4,"5.0"," 4.6"," 6.0"," 6.6"," 4.0","10.2"," 3.8","11.5"
"4",25,0.1,0.6,"5.9"," 8.2"," 6.5","11.1"," 4.9","13.7"," 5.0","17.1"
"5",50,0.1,0,"5.1"," 4.0"," 5.1"," 4.2"," 6.4"," 7.5"," 5.6"," 6.8"
"6",50,0.1,0.2,"4.7"," 5.0"," 5.5"," 5.2"," 4.5"," 8.1"," 4.9"," 9.1"
"7",50,0.1,0.4,"5.1","10.3"," 7.5","11.6"," 8.1","12.5"," 7.9","17.0"
"8",50,0.1,0.6,"6.3","17.3","10.0","18.6"," 9.4","17.0","10.0","27.2"
"9",75,0.1,0,"5.0"," 4.6"," 5.3"," 5.0"," 4.5"," 7.2"," 4.4"," 6.0"
"10",75,0.1,0.2,"4.7"," 7.0"," 7.9"," 7.5"," 5.6"," 7.5"," 5.9","11.1"
"11",75,0.1,0.4,"4.3","11.3"," 7.7","12.5"," 8.4","12.8"," 8.8","20.1"
"12",75,0.1,0.6,"4.3","27.8"," 9.0","29.0","18.5","26.7","19.2","41.0"
"13",100,0.1,0,"4.1"," 4.2"," 5.9"," 4.2"," 3.9"," 6.4"," 4.0"," 6.0"
"14",100,0.1,0.2,"6.7"," 8.4"," 7.5"," 8.6"," 7.6","10.9"," 7.4","13.3"
"15",100,0.1,0.4,"5.0","17.5"," 8.5","18.0","13.0","19.3","13.5","28.8"
"16",100,0.1,0.6,"5.2","37.8","11.4","38.7","24.2","32.7","24.5","49.2"
